local_ts,session_id,sequence,sample_rate_hz,watch_sent_at,phone_received_at,source,ts,ax,ay,az,rx,ry,rz
2026-04-30T15:17:16.400687+00:00,S005,169,50,1777562236310,1777562236434,background,1777562236210,0.01565447449684143,0.07602721452713013,0.05114927887916565,-0.4037122428417206,0.011496122926473618,-0.008449682965874672
2026-04-30T15:17:16.400687+00:00,S005,169,50,1777562236310,1777562236434,background,1777562236232,0.03634486347436905,0.06320887804031372,0.001220792531967163,-0.21687230467796326,-0.03973613306879997,0.025039885193109512
2026-04-30T15:17:16.400687+00:00,S005,169,50,1777562236310,1777562236434,background,1777562236250,0.005821019411087036,0.04951882362365723,0.028740733861923218,-0.08646902441978455,-0.05866291746497154,0.046041518449783325
2026-04-30T15:17:16.400687+00:00,S005,169,50,1777562236310,1777562236434,background,1777562236270,0.01969181001186371,0.01406174898147583,0.04595726728439331,-0.12560977041721344,-0.08420608937740326,0.027843449264764786
2026-04-30T15:17:16.400687+00:00,S005,169,50,1777562236310,1777562236434,background,1777562236290,-0.0018602758646011353,-0.010659873485565186,0.023917794227600098,-0.22711989283561707,-0.08857546001672745,0.035911764949560165
2026-04-30T15:17:16.400687+00:00,S005,169,50,1777562236310,1777562236434,background,1777562236310,-0.0027707666158676147,0.03276956081390381,-0.0002326369285583496,-0.09078947454690933,-0.06521398574113846,0.08812090754508972
2026-04-30T15:17:16.683581+00:00,S005,170,50,1777562236511,1777562236627,background,1777562236330,-0.015937894582748413,0.044682860374450684,-0.05845367908477783,-0.09208936244249344,-0.026209862902760506,0.09949669986963272
2026-04-30T15:17:16.683581+00:00,S005,170,50,1777562236511,1777562236627,background,1777562236350,-0.020944565534591675,0.012123465538024902,-0.046324700117111206,0.01692233979701996,0.04794163256883621,0.10334976762533188
2026-04-30T15:17:16.683581+00:00,S005,170,50,1777562236511,1777562236627,background,1777562236371,0.00370025634765625,-0.04296517372131348,-0.023081958293914795,0.10937957465648651,0.04607118293642998,0.0712212324142456
2026-04-30T15:17:16.683581+00:00,S005,170,50,1777562236511,1777562236627,background,1777562236391,0.003783799707889557,-0.07410019636154175,0.017883002758026123,0.045787014067173004,0.050392162054777145,0.029897917062044144
2026-04-30T15:17:16.683581+00:00,S005,170,50,1777562236511,1777562236627,background,1777562236411,-0.00530368834733963,-0.036535024642944336,-0.023749709129333496,0.17306774854660034,0.09444959461688995,0.04936791583895683
2026-04-30T15:17:16.683581+00:00,S005,170,50,1777562236511,1777562236627,background,1777562236431,-0.0003435388207435608,0.023548245429992676,-0.05976507067680359,0.3569451570510864,0.1304149031639099,0.053385667502880096
2026-04-30T15:17:16.683581+00:00,S005,170,50,1777562236511,1777562236627,background,1777562236451,0.007630251348018646,-0.004284024238586426,-0.04245316982269287,0.3022899031639099,0.1650829166173935,0.03729484975337982
2026-04-30T15:17:16.683581+00:00,S005,170,50,1777562236511,1777562236627,background,1777562236473,0.018869876861572266,-0.05301010608673096,0.07090944051742554,0.16886019706726074,0.06304267048835754,0.018707530573010445
2026-04-30T15:17:16.683581+00:00,S005,170,50,1777562236511,1777562236627,background,1777562236491,-0.022993184626102448,-0.0340043306350708,0.049775898456573486,0.1690216064453125,0.06517373025417328,-0.04978188872337341
2026-04-30T15:17:16.683581+00:00,S005,170,50,1777562236511,1777562236627,background,1777562236511,-0.05637552589178085,-0.037009358406066895,0.036006659269332886,0.07173898816108704,0.0721861720085144,-0.11970531940460205
2026-04-30T15:17:16.888394+00:00,S005,171,50,1777562236712,1777562236817,background,1777562236531,-0.048255130648612976,-0.04916417598724365,0.03182882070541382,-0.11725730448961258,0.0649954155087471,-0.16392555832862854
2026-04-30T15:17:16.888394+00:00,S005,171,50,1777562236712,1777562236817,background,1777562236551,-0.03298978507518768,-0.007346808910369873,0.022125184535980225,-0.09715309739112854,0.06200719624757767,-0.19787515699863434
2026-04-30T15:17:16.888394+00:00,S005,171,50,1777562236712,1777562236817,background,1777562236571,-0.01981665939092636,-0.010208368301391602,-0.06908613443374634,0.05873476713895798,0.0762244462966919,-0.12101942300796509
2026-04-30T15:17:16.888394+00:00,S005,171,50,1777562236712,1777562236817,background,1777562236591,0.028891384601593018,0.07776635885238647,-0.04870492219924927,0.1378421038389206,0.06048238277435303,-0.040070995688438416
2026-04-30T15:17:16.888394+00:00,S005,171,50,1777562236712,1777562236817,background,1777562236612,0.06244853138923645,0.05738943815231323,-0.052132368087768555,0.1593867987394333,0.07724492996931076,-0.005925379227846861
